condition,frame,true_label,knn_ood_score,is_ood
night,28740,1.0,3.886918830871582,1
night,28750,0.0,3.8613882541656492,1
night,28760,0.0,3.754295539855957,1
night,28770,0.0,3.7509929180145263,1
night,28780,0.0,3.7509929180145263,1
night,28790,0.0,3.7509929180145263,1
night,28800,0.0,3.7808611392974854,1
night,28810,0.0,3.7833783626556396,1
night,28820,0.0,3.9038352966308594,1
night,28830,0.0,4.591092586517334,1
night,28840,0.0,4.407591724395752,1
night,28850,0.0,4.3361053466796875,1
night,28860,0.0,4.090352487564087,1
night,28870,0.0,4.208606243133545,1
night,28880,0.0,4.692903614044189,1
night,28890,0.0,3.7509929180145263,1
night,28900,0.0,3.7509929180145263,1
night,28910,0.0,3.7509929180145263,1
night,28920,0.0,3.7509929180145263,1
night,28930,0.0,3.7509929180145263,1
night,28940,0.0,4.2714009284973145,1
night,28950,0.0,4.633141899108887,1
night,28960,0.0,4.2796050071716305,1
night,28970,0.0,4.49366512298584,1
night,28980,0.0,5.253535556793213,1
night,28990,0.0,5.546093273162842,1
night,29000,0.0,6.158509063720703,1
night,29010,0.0,4.579350852966309,1
night,29020,1.0,5.175902843475342,1
night,29030,1.0,5.504466438293457,1
night,29040,0.0,6.198557281494141,1
night,29050,0.0,6.02501859664917,1
night,29060,0.0,6.4165599822998045,1
night,29070,0.0,6.964072895050049,1
night,29080,0.0,6.591881275177002,1
night,29090,0.0,5.303893184661865,1
night,29100,0.0,5.265837478637695,1
night,29110,0.0,5.541011142730713,1
night,29120,0.0,4.77298936843872,1
night,29130,0.0,4.58570613861084,1
night,29140,0.0,5.608122634887695,1
night,29150,1.0,5.2942602157592775,1
night,29160,1.0,5.309832382202148,1
night,29170,1.0,5.868623161315918,1
night,29180,1.0,4.877559852600098,1
night,29190,1.0,5.119058895111084,1
night,29200,0.0,5.212563228607178,1
night,29210,0.0,5.0210795402526855,1
night,29220,0.0,5.099251174926758,1
night,29230,0.0,5.520250988006592,1
night,29240,0.0,5.404414367675781,1
night,29250,0.0,5.2486625671386715,1
night,29260,0.0,4.999304962158203,1
night,29270,0.0,4.885721015930176,1
night,29280,0.0,6.849345970153808,1
night,29290,0.0,5.652365016937256,1
night,29300,0.0,6.048428058624268,1
night,29310,0.0,5.644686126708985,1
night,29320,0.0,5.432245254516602,1
night,29330,0.0,5.461507320404053,1
night,29340,0.0,5.461507320404053,1
night,29350,0.0,5.461507320404053,1
night,29360,0.0,5.461507320404053,1
night,29370,0.0,5.461507320404053,1
night,29380,0.0,5.461507320404053,1
night,29390,0.0,5.436941719055175,1
night,29400,0.0,5.355256080627441,1
night,29410,0.0,5.415392303466797,1
night,29420,0.0,5.1601968765258786,1
night,29430,0.0,5.630076122283936,1
night,29440,0.0,4.71928653717041,1
night,29450,0.0,5.867552852630615,1
night,29460,1.0,5.598340034484863,1
night,29470,1.0,6.077704048156738,1
night,29480,0.0,5.027458000183105,1
night,29490,0.0,5.939061069488526,1
night,29500,0.0,5.869769859313965,1
night,29510,0.0,6.2446619987487795,1
night,29520,0.0,5.732735729217529,1
night,29530,0.0,6.275478172302246,1
night,29540,0.0,5.218931770324707,1
night,29550,0.0,5.059667873382568,1
night,29560,1.0,5.66520357131958,1
night,29570,1.0,4.791090869903565,1
night,29580,1.0,5.304292678833008,1
night,29590,1.0,6.437868118286133,1
night,29600,1.0,5.98384952545166,1
night,29610,0.0,6.922873592376709,1
night,29620,0.0,5.279648399353027,1
night,29630,0.0,4.7924778938293455,1
night,29640,0.0,5.340592670440674,1
night,29650,0.0,4.3919921875,1
night,29660,0.0,4.424789047241211,1
night,29670,0.0,4.39836893081665,1
night,29680,0.0,4.438387107849121,1
night,29690,0.0,4.458301162719726,1
night,29700,0.0,4.436998176574707,1
night,29710,0.0,4.484701919555664,1
night,29720,0.0,4.5042167663574215,1
night,29730,0.0,4.540675449371338,1
night,29740,0.0,4.556198596954346,1
night,29750,0.0,4.510858535766602,1
night,29760,0.0,4.447229957580566,1
night,29770,0.0,4.485867023468018,1
night,29780,0.0,4.951813507080078,1
night,29790,0.0,4.847030067443848,1
night,29800,0.0,4.867656326293945,1
night,29810,0.0,4.440870094299316,1
night,29820,0.0,4.440870094299316,1
night,29830,0.0,4.440870094299316,1
night,29840,0.0,4.440870094299316,1
night,29850,0.0,4.427294826507568,1
night,29860,0.0,4.524084186553955,1
night,29870,0.0,4.6676911354064945,1
night,29880,0.0,4.699935531616211,1
night,29890,0.0,6.238866233825684,1
night,29900,0.0,4.779161643981934,1
night,29910,0.0,4.470116519927979,1
night,29920,0.0,4.501483535766601,1
night,29930,0.0,4.477759647369385,1
night,29940,0.0,4.480295562744141,1
night,29950,0.0,4.486744594573975,1
night,29960,0.0,4.451967811584472,1
night,29970,0.0,4.443449401855469,1
night,29980,0.0,4.470724582672119,1
night,29990,0.0,4.471449947357177,1
night,30000,0.0,4.926031398773193,1
night,30010,0.0,4.6471686363220215,1
night,30020,0.0,4.94397611618042,1
night,30030,0.0,5.256339073181152,1
night,30040,0.0,5.733058452606201,1
night,30050,0.0,5.9830677032470705,1
night,30060,0.0,5.920263385772705,1
night,30070,0.0,5.486183834075928,1
night,30080,0.0,4.887008285522461,1
night,30090,0.0,3.911835527420044,1
night,30100,0.0,3.8496959686279295,1
night,30110,0.0,3.8496959686279295,1
night,30120,0.0,3.8496959686279295,1
night,30130,0.0,3.8496959686279295,1
night,30140,0.0,3.8496959686279295,1
night,30150,0.0,3.8496959686279295,1
night,30160,0.0,3.8496959686279295,1
night,30170,0.0,3.8496959686279295,1
night,30180,0.0,3.8496959686279295,1
night,30190,0.0,3.8496959686279295,1
night,30200,0.0,3.8496959686279295,1
night,30210,0.0,3.819578218460083,1
night,30220,0.0,3.86290283203125,1
night,30230,0.0,3.8762102127075195,1
night,30240,0.0,3.862963914871216,1
night,30250,0.0,3.939994955062866,1
night,30260,0.0,3.7939311981201174,1
night,30270,1.0,3.741608715057373,1
night,30280,1.0,3.687655305862427,1
night,30290,1.0,3.814071226119995,1
night,30300,1.0,3.9782371520996094,1
night,30310,0.0,4.465072727203369,1
night,30320,0.0,4.135334205627442,1
night,30330,0.0,4.295573043823242,1
night,30340,0.0,5.616743850708008,1
night,30350,0.0,5.267511081695557,1
night,30360,0.0,5.67748498916626,1
night,30370,0.0,6.005256843566895,1
night,30380,0.0,6.9316717147827145,1
night,30390,0.0,6.9155580520629885,1
night,30400,0.0,5.919753551483154,1
night,30410,0.0,5.967298793792724,1
night,30420,0.0,5.730934906005859,1
night,30430,0.0,6.3022050857543945,1
night,30440,0.0,4.940061569213867,1
night,30450,0.0,5.284568405151367,1
night,30460,0.0,5.916651916503906,1
night,30470,0.0,5.869611740112305,1
night,30480,0.0,6.452035140991211,1
night,30490,0.0,5.740583705902099,1
night,30500,0.0,5.263781452178955,1
night,30510,0.0,5.407192134857178,1
night,30520,0.0,5.471200084686279,1
night,30530,0.0,5.866767120361328,1
night,30540,1.0,5.340377426147461,1
night,30550,1.0,5.125566482543945,1
night,30560,1.0,5.16514253616333,1
night,30570,1.0,5.029095840454102,1
night,30580,1.0,6.251203918457032,1
night,30590,0.0,5.5653656959533695,1
night,30600,0.0,5.332854747772217,1
night,30610,0.0,5.398273086547851,1
night,30620,0.0,5.75388879776001,1
night,30630,0.0,6.6844508171081545,1
night,30640,1.0,5.066625022888184,1
night,30650,1.0,5.984571266174316,1
night,30660,0.0,4.706316184997559,1
night,30670,0.0,5.716671657562256,1
night,30680,0.0,5.038309574127197,1
night,30690,0.0,5.095756530761719,1
night,30700,0.0,5.538032341003418,1
night,30710,0.0,5.5112635612487795,1
night,30720,0.0,5.770031452178955,1
night,30730,0.0,6.629641437530518,1
night,30740,0.0,7.40589656829834,1
night,30750,0.0,7.2908775329589846,1
night,30760,0.0,6.001845073699951,1
night,30770,0.0,5.4761073112487795,1
night,30780,0.0,5.177425193786621,1
night,30790,0.0,5.489443111419678,1
night,30800,0.0,5.440676307678222,1
night,30810,0.0,5.512490177154541,1
night,30820,0.0,5.150054550170898,1
night,30830,0.0,5.206083583831787,1
night,30840,0.0,5.295199012756347,1
night,30850,0.0,5.135189247131348,1
night,30860,0.0,6.030252838134766,1
night,30870,0.0,6.509626865386963,1
night,30880,0.0,5.260405254364014,1
night,30890,1.0,5.87205753326416,1
night,30900,1.0,6.148391437530518,1
night,30910,1.0,5.899020481109619,1
night,30920,1.0,6.5953125,1
night,30930,0.0,5.823698234558106,1
night,30940,0.0,5.44007043838501,1
night,30950,0.0,5.540148448944092,1
night,30960,0.0,5.913507175445557,1
night,30970,0.0,5.127845382690429,1
night,30980,0.0,5.028441524505615,1
night,30990,0.0,5.153189659118652,1
night,31000,0.0,5.146717929840088,1
night,31010,0.0,5.099381351470948,1
night,31020,0.0,5.0497513771057125,1
night,31030,0.0,5.001183605194091,1
night,31040,0.0,5.184247398376465,1
night,31050,0.0,5.3411383628845215,1
night,31060,0.0,5.6181646347045895,1
night,31070,0.0,5.1175483703613285,1
night,31080,0.0,5.002482795715332,1
night,31090,1.0,4.800076675415039,1
night,31100,1.0,5.53056697845459,1
night,31110,1.0,5.688619232177734,1
night,31120,0.0,6.555508327484131,1
night,31130,0.0,5.762244033813476,1
night,31140,0.0,6.400078582763672,1
night,31150,0.0,5.387270450592041,1
night,31160,0.0,5.65833215713501,1
night,31170,0.0,5.9072041511535645,1
night,31180,0.0,5.593216800689698,1
night,31190,1.0,5.381718635559082,1
night,31200,1.0,6.325911998748779,1
night,31210,1.0,5.3813177108764645,1
night,31220,1.0,5.391038799285889,1
night,31230,1.0,5.084477519989013,1
night,31240,1.0,5.617893981933594,1
night,31250,0.0,5.352008819580078,1
night,31260,0.0,5.502630805969238,1
night,31270,0.0,5.4511494636535645,1
night,31280,0.0,5.795557308197021,1
night,31290,0.0,5.641599082946778,1
night,31300,0.0,5.5964151382446286,1
night,31310,0.0,5.574295616149902,1
night,31320,0.0,5.5787684440612795,1
night,31330,0.0,5.581011199951172,1
night,31340,0.0,5.58393030166626,1
night,31350,0.0,5.584968185424804,1
night,31360,0.0,5.58820858001709,1
night,31370,0.0,5.550466918945313,1
night,31380,0.0,5.592210674285889,1
night,31390,0.0,5.560233783721924,1
night,31400,0.0,5.85645170211792,1
night,31410,0.0,5.245862197875977,1
night,31420,0.0,5.393454074859619,1
night,31430,0.0,5.393454074859619,1
night,31440,0.0,5.393454074859619,1
night,31450,0.0,5.393454074859619,1
night,31460,0.0,5.393454074859619,1
night,31470,0.0,5.393454074859619,1
night,31480,0.0,5.396174907684326,1
night,31490,0.0,5.382352733612061,1
night,31500,0.0,5.394734573364258,1
night,31510,0.0,5.76498556137085,1
night,31520,0.0,6.1502057075500485,1
night,31530,0.0,5.03582992553711,1
night,31540,0.0,5.989675712585449,1
night,31550,0.0,6.539025974273682,1
night,31560,0.0,6.154636096954346,1
night,31570,0.0,5.471083641052246,1
night,31580,0.0,5.175523567199707,1
night,31590,0.0,5.049650192260742,1
night,31600,0.0,5.047220706939697,1
night,31610,0.0,5.303669166564942,1
night,31620,0.0,5.5601764678955075,1
night,31630,0.0,5.445983505249023,1
night,31640,0.0,5.430537605285645,1
night,31650,0.0,5.77151050567627,1
night,31660,0.0,5.644787406921386,1
night,31670,0.0,5.386348724365234,1
night,31680,0.0,5.794268321990967,1
night,31690,0.0,6.136110115051269,1
night,31700,0.0,5.8493971824646,1
night,31710,0.0,5.368939971923828,1
night,31720,0.0,4.806880760192871,1
night,31730,1.0,5.765775108337403,1
night,31740,1.0,5.449105739593506,1
night,31750,1.0,6.1313886642456055,1
night,31760,0.0,5.875316619873047,1
night,31770,0.0,6.23784646987915,1
night,31780,0.0,5.527319145202637,1
night,31790,0.0,4.95558271408081,1
night,31800,0.0,5.582177829742432,1
night,31810,0.0,4.685129070281983,1
night,31820,0.0,4.890275192260742,1
night,31830,0.0,5.527508926391602,1
night,31840,0.0,6.864867782592773,1
night,31850,0.0,6.003274250030517,1
night,31860,0.0,6.574622058868409,1
night,31870,0.0,5.839415264129639,1
night,31880,0.0,6.159367561340332,1
night,31890,0.0,6.993216896057129,1
night,31900,0.0,6.9876972198486325,1
night,31910,0.0,6.992504596710205,1
night,31920,0.0,7.057074165344238,1
night,31930,0.0,6.989806842803955,1
night,31940,0.0,6.984642791748047,1
night,31950,0.0,6.982754707336426,1
night,31960,0.0,7.0933867454528805,1
night,31970,0.0,7.052060317993164,1
night,31980,0.0,7.059953022003174,1
night,31990,0.0,6.996125984191894,1
night,32000,0.0,7.183821773529052,1
night,32010,0.0,7.015539264678955,1
night,32020,0.0,6.983214664459228,1
night,32030,0.0,7.194430923461914,1
night,32040,0.0,7.178627300262451,1
night,32050,0.0,7.178627300262451,1
night,32060,0.0,7.173366737365723,1
night,32070,0.0,7.177087211608887,1
night,32080,0.0,7.178627300262451,1
night,32090,0.0,7.07627763748169,1
night,32100,0.0,7.177819538116455,1
night,32110,0.0,7.074799823760986,1
night,32120,0.0,6.9464343070983885,1
night,32130,0.0,6.685389614105224,1
night,32140,0.0,5.396441078186035,1
night,32150,0.0,5.897661972045898,1
night,32160,0.0,6.037654781341553,1
night,32170,0.0,6.981156921386718,1
night,32180,0.0,5.4172765731811525,1
night,32190,0.0,5.892103099822998,1
night,32200,0.0,4.500981712341309,1
night,32210,0.0,5.718487548828125,1
night,32220,1.0,5.67943000793457,1
night,32230,0.0,5.06458683013916,1
night,32240,0.0,6.284875297546387,1
night,32250,0.0,5.132279777526856,1
night,32260,0.0,5.320055675506592,1
night,32270,0.0,6.0288911819458,1
night,32280,0.0,7.345502853393555,1
night,32290,0.0,6.994157218933106,1
night,32300,0.0,5.696058082580566,1
night,32310,0.0,5.556463050842285,1
night,32320,0.0,5.992920303344727,1
night,32330,0.0,5.269986724853515,1
night,32340,0.0,5.171529006958008,1
night,32350,0.0,5.349933242797851,1
night,32360,0.0,4.619882011413575,1
night,32370,0.0,4.949870777130127,1
night,32380,0.0,4.965191841125488,1
night,32390,0.0,5.37405366897583,1
night,32400,0.0,5.450466537475586,1
night,32410,0.0,6.453045082092285,1
night,32420,0.0,7.064792919158935,1
night,32430,0.0,5.036069297790528,1
night,32440,0.0,6.893838691711426,1
night,32450,0.0,6.126753616333008,1
night,32460,0.0,6.26923017501831,1
night,32470,0.0,5.952235221862793,1
night,32480,0.0,6.542569828033447,1
night,32490,0.0,5.420221519470215,1
night,32500,0.0,5.415787220001221,1
night,32510,0.0,5.886645698547364,1
night,32520,0.0,5.441042518615722,1
night,32530,0.0,4.9994841575622555,1
night,32540,0.0,5.528274822235107,1
night,32550,0.0,5.505920886993408,1
night,32560,0.0,5.54779806137085,1
night,32570,0.0,5.54779806137085,1
night,32580,0.0,5.549213695526123,1
night,32590,0.0,5.549213695526123,1
night,32600,0.0,5.550866317749024,1
night,32610,0.0,5.549685764312744,1
night,32620,0.0,5.550951385498047,1
night,32630,0.0,5.549398708343506,1
night,32640,0.0,5.5507560729980465,1
night,32650,0.0,5.570463085174561,1
night,32660,0.0,5.559253692626953,1
night,32670,0.0,5.683144474029541,1
night,32680,0.0,5.485088634490967,1
night,32690,0.0,5.39486255645752,1
night,32700,0.0,5.5368226051330565,1
night,32710,0.0,5.710580539703369,1
night,32720,0.0,5.550337600708008,1
night,32730,0.0,5.538471508026123,1
night,32740,0.0,5.5359455108642575,1
night,32750,0.0,5.497771549224853,1
night,32760,0.0,5.122541522979736,1
night,32770,0.0,5.179446792602539,1
night,32780,0.0,5.172947216033935,1
night,32790,0.0,5.179160690307617,1
night,32800,0.0,5.143570518493652,1
night,32810,0.0,5.16913480758667,1
night,32820,0.0,5.164684772491455,1
night,32830,0.0,5.145316791534424,1
night,32840,0.0,5.142920112609863,1
night,32850,0.0,5.142927169799805,1
night,32860,0.0,5.154069519042968,1
night,32870,0.0,5.660716915130616,1
night,32880,0.0,5.61268835067749,1
night,32890,0.0,4.739981269836425,1
night,32900,0.0,4.77451343536377,1
night,32910,0.0,5.651655864715576,1
night,32920,0.0,5.326649570465088,1
night,32930,0.0,5.2090087890625,1
night,32940,0.0,5.742270469665527,1
night,32950,0.0,6.596865940093994,1
night,32960,1.0,5.801285743713379,1
night,32970,1.0,5.853369426727295,1
night,32980,1.0,5.854770088195801,1
night,32990,1.0,5.881989288330078,1
night,33000,1.0,5.868234252929687,1
night,33010,0.0,5.835645771026611,1
night,33020,0.0,5.829031181335449,1
night,33030,0.0,5.805845832824707,1
night,33040,1.0,5.567299461364746,1
night,33050,0.0,5.9453047752380375,1
night,33060,1.0,6.303285694122314,1
night,33070,0.0,6.545707893371582,1
night,33080,0.0,5.843789196014404,1
night,33090,0.0,6.007117366790771,1
night,33100,0.0,6.007117366790771,1
night,33110,0.0,6.007117366790771,1
night,33120,0.0,6.007117366790771,1
night,33130,0.0,6.007117366790771,1
night,33140,0.0,6.007117366790771,1
night,33150,0.0,6.007117366790771,1
night,33160,0.0,6.007117366790771,1
night,33170,0.0,5.671203708648681,1
night,33180,0.0,4.810046577453614,1
night,33190,0.0,4.859932613372803,1
night,33200,0.0,5.2613927841186525,1
night,33210,1.0,6.233154964447022,1
night,33220,1.0,5.262525367736816,1
night,33230,1.0,4.831441593170166,1
night,33240,0.0,5.1462890625,1
night,33250,0.0,5.280097389221192,1
night,33260,0.0,5.240803527832031,1
night,33270,0.0,5.240803527832031,1
night,33280,0.0,5.163569736480713,1
night,33290,0.0,5.224078273773193,1
night,33300,0.0,5.222028350830078,1
night,33310,0.0,5.222028350830078,1
night,33320,0.0,5.222028350830078,1
night,33330,0.0,5.222028350830078,1
night,33340,0.0,5.107136249542236,1
night,33350,0.0,5.31121597290039,1
night,33360,0.0,5.5065408706665036,1
night,33370,0.0,5.329186248779297,1
night,33380,1.0,5.273377227783203,1
night,33390,0.0,5.19042444229126,1
night,33400,1.0,5.229900646209717,1
night,33410,0.0,5.2284900665283205,1
night,33420,0.0,5.1909098625183105,1
night,33430,0.0,5.184944343566895,1
night,33440,0.0,5.228564929962158,1
night,33450,0.0,5.2197678565979,1
night,33460,1.0,5.159693050384521,1
night,33470,1.0,5.387355804443359,1
night,33480,1.0,6.06091423034668,1
night,33490,1.0,5.824630641937256,1
night,33500,0.0,5.827159214019775,1
night,33510,0.0,5.485215950012207,1
night,33520,0.0,5.629649448394775,1
night,33530,1.0,5.570804691314697,1
night,33540,0.0,4.838630867004395,1
night,33550,1.0,5.1350995063781735,1
night,33560,1.0,5.898666286468506,1
night,33570,1.0,5.7841668128967285,1
night,33580,1.0,5.5085129737854,1
night,33590,0.0,4.8746058464050295,1
night,33600,0.0,6.229072570800781,1
night,33610,1.0,6.913128280639649,1
night,33620,1.0,6.4773962020874025,1
night,33630,1.0,5.670822334289551,1
night,33640,1.0,5.956891632080078,1
night,33650,1.0,4.930572032928467,1
night,33660,1.0,5.421896171569824,1
night,33670,1.0,4.592006778717041,1
night,33680,0.0,6.223897647857666,1
night,33690,0.0,4.532144165039062,1
night,33700,0.0,5.383398914337159,1
night,33710,0.0,5.896581077575684,1
night,33720,0.0,6.088628578186035,1
night,33730,0.0,5.994915390014649,1
night,33740,0.0,5.328702735900879,1
night,33750,1.0,6.513168621063232,1
night,33760,1.0,5.85127820968628,1
night,33770,1.0,6.311483478546142,1
night,33780,1.0,6.17175407409668,1
night,33790,0.0,4.92327880859375,1
night,33800,0.0,4.656794738769531,1
night,33810,0.0,5.175538635253906,1
night,33820,0.0,4.581274223327637,1
night,33830,0.0,5.405315303802491,1
night,33840,0.0,5.370192241668701,1
night,33850,0.0,5.8275049209594725,1
night,33860,0.0,4.977074146270752,1
night,33870,0.0,6.328767967224121,1
night,33880,0.0,5.033948993682861,1
night,33890,0.0,5.362196922302246,1
night,33900,0.0,5.201911067962646,1
night,33910,0.0,5.481027698516845,1
night,33920,0.0,5.695035839080811,1
night,33930,0.0,5.952470493316651,1
